neutral,https://www.al.com/,https://apple.com/ipads,0,female,juvenile
negative,https://www.npr.org/,http://nemoK.co/blenders,1,female,senior
negative,https://www.cnn.com/,https://apple.com/ipads,0,female,young
negative,https://www.nbcnews.com/,https://HamiltonBeach/blenders,0,female,young
positive,https://www.nydailynews.com/,https://vitamix.com/blenders,1,female,young
negative,https://www.sfgate.com/,https://maytag.com/washers,1,female,young
neutral,https://www.vice.com/en_us,https://basilbasel.io/perfumes,1,female,young
negative,https://www.theatlantic.com/,https://HamiltonBeach/blenders,0,female,senior
positive,https://www.theguardian.com/us,https://lees.com/jeans,0,female,juvenile
positive,https://www.businessinsider.com/,https://tesla.com,0,female,senior
neutral,https://www.bbc.com/,https://maytag.com/refrigerators,1,female,senior
positive,https://www.dailymail.co.uk/,https://dell.com/laptops,1,female,juvenile
neutral,https://www.bostonglobe.com/,https://maltag.com/refrigerators,1,female,juvenile
neutral,https://www.vice.com/en_us,https://samsung.com/washers,0,male,juvenile
positive,https://www.mirror.co.uk/news/,https://apple.com/ipads,1,female,senior
neutral,https://www.theatlantic.com/,https://samsung.com/washers,1,female,senior
neutral,https://abcnews.go.com/,https://NordicTrack/elliptical,1,female,senior
neutral,https://www.latimes.com/,https://giorgio.com/perfumes,1,female,senior
negative,https://www.dailymail.co.uk/,https://remington.com/shavers,0,male,middle-age
negative,https://www.bbc.com/,https://soundwave.ai/speakers,0,male,young
negative,https://www.vice.com/en_us,https://lg.com/tvs,0,male,senior
negative,https://www.bostonglobe.com/,https://guess.com/perfumes,0,female,middle-age
positive,https://www.cbsnews.com/,https://cougar.co/jeans,1,female,juvenile
neutral,https://www.mirror.co.uk/news/,https://kaai.com/handbags,1,male,juvenile
positive,https://www.cnet.com/,https://apple.com/computers,0,female,juvenile
neutral,https://www.telegraph.co.uk/,https://HamiltonBeach/blenders,1,female,middle-age
neutral,https://www.upworthy.com/,https://sony.com/televisions,1,female,juvenile
neutral,https://www.boston.com,http://nemoK.co/blenders,0,female,middle-age
neutral,https://www.dailymail.co.uk/,http://nemoK.co/blenders,0,female,juvenile
positive,https://www.cnn.com/,https://dell.com/computers,0,male,middle-age
neutral,https://techcrunch.com/,http://nemoK.co/blenders,1,female,middle-age
neutral,https://abcnews.go.com/,https://haier.com/refrigerators,0,male,juvenile
positive,https://www.nytimes.com/,https://NordicTrack.com/treadmills,0,male,senior
neutral,https://www.telegraph.co.uk/,https://dell.com/laptops,1,female,young
positive,https://www.chicagotribune.com/,https://lees.com/jeans,0,female,juvenile
neutral,https://www.cnn.com/,https://Lavazza.com/coffee,0,female,middle-age
negative,https://www.foxnews.com/,https://HamiltonBeach/blenders,1,male,middle-age
neutral,https://www.nydailynews.com/,https://covergirl.co/makeup,1,male,young
neutral,https://www.vox.com/,https://HamiltonBeach/blenders,0,female,young
neutral,https://www.dailymail.co.uk/,https://dell.com/laptops,0,female,middle-age
negative,https://mashable.com/,https://giorgio.com/perfumes,1,female,middle-age
positive,https://www.nytimes.com/,https://Lavazza.com/coffee,0,male,young
positive,https://www.cnn.com/,https://giorgio.com/perfumes,1,female,juvenile
positive,https://www.telegraph.co.uk/,https://guess.com/perfumes,1,male,young
negative,https://www.boston.com,https://samsung.com/washers,0,female,young
positive,https://www.washingtonpost.com/,https://clinique.com/moisturizers,1,male,juvenile
neutral,https://mashable.com/,https://InstantPot.com/cookers,1,female,young
positive,https://www.upworthy.com/,https://covergirl.co/makeup,0,male,juvenile
neutral,https://www.vice.com/en_us,https://jaguar.co/perfumes,0,male,juvenile
negative,https://www.usnews.com/,https://docker.com/pants,1,female,middle-age
positive,https://www.slate.com/,https://cougar.co/jeans,0,male,senior
neutral,https://www.latimes.com/,https://covergirl.co/lipsticks,1,male,young
negative,https://www.npr.org/,https://lg.com/washers,1,female,young
negative,https://www.foxnews.com/,https://lg.com/tvs,0,female,middle-age
neutral,https://www.buzzfeed.com/,https://basilbasel.io/perfumgs,1,male,young
positive,https://nypost.com/,https://samsung.com/dryers,1,male,young
negative,https://www.chicagotribune.com/,https://lg.com/washers,0,male,senior
positive,https://www.examiner.com/,https://InstantPot.com/cookers,1,female,middle-age
positive,https://www.businessinsider.com/,https://apple.com/laptops,1,male,senior
positive,https://time.com/,https://lg.com/tvs,0,female,juvenile
neutral,https://www.dailymail.co.uk/,https://tesla.com,1,male,young
neutral,https://www.al.com/,https://soundwave.ai/speakers,1,male,young
positive,https://www.nj.com,https://dell.com/computers,1,male,middle-age
negative,https://www.examiner.com/,https://clinique.com/moisturizers,1,female,middle-age
negative,https://www.boston.com,https://dell.com/laptops,0,female,young
positive,https://www.usatoday.com/,https://lees.com/jeans,0,male,juvenile
neutral,https://www.salon.com/,https://broyhill.com/recliners,0,female,young
positive,https://www.examiner.com/,https://dell.com/laptops,1,female,senior
negative,https://www.cbsnews.com/,http://nemoK.co/blenders,1,female,middle-age
neutral,https://www.theguardian.com/us,https://remington.com/shavers,0,male,middle-age
negative,https://www.cnn.com/,https://bose.com/speakers,1,male,juvenile
positive,https://www.chicagotribune.com/,https://levis.com/jeans,1,male,young
neutral,https://www.washingtonpost.com/,https://jaguar.co/perfumes,0,male,senior
negative,https://www.independent.co.uk/,https://Starbucks.com/coffee,1,male,middle-age
neutral,https://www.chicagotribune.com/,https://docker.com/pants,1,male,senior
neutral,https://mashable.com/,https://InstantPot.com/cookers,1,male,young
positive,https://www.huffingtonpost.com/,https://maytag.com/refrigerators,1,male,young
negative,https://www.upworthy.com/,https://dell.com/laptops,0,female,juvenile
negative,https://www.nytimes.com/,https://covergirl.co/lspsticks,1,female,juvenile
negative,https://www.theguardian.com/us,https://NordicTrack/elliptical,0,female,senior
negative,https://www.cbsnews.com/,https://Ikea.com/sofas,0,female,middle-age
negative,https://www.thedailybeast.com/,https://centrum.com/vitamins,1,male,juvenile
negative,https://time.com/,https://lg.com/dryers,0,male,middle-age
negative,https://techcrunch.com/,https://sony.com/televisions,0,female,young
negative,https://www.buzzfeed.com/,https://cougar.co/jeans,1,female,middle-age
negative,https://www.dailymail.co.uk/,https://samsung.com/washers,0,male,senior
neutral,https://www.usatoday.com/,https://apple.com/computers,1,female,middle-age
positive,https://www.nydailynews.com/,https://NordicTrack/elliptical,1,male,juvenile
neutral,https://www.buzzfeed.com/,https://covergirl.co/makeup,0,female,young
neutral,https://www.salon.com/,https://NordicTrack.com/treadmills,0,male,young
positive,https://www.usatoday.com/,https://dell.com/laptops,0,male,middle-age
positive,https://www.nbcnews.com/,https://levis.com/jeans,1,male,middle-age
positive,https://www.usatoday.com/,https://lees.com/jeans,0,male,young
neutral,https://mashable.com/,https://samsung.com/washers,1,male,young
neutral,https://www.sfgate.com/,https://apple.com/ipads,1,male,senior
negative,https://abcnews.go.com/,http://nemoK.co/blenders,1,male,middle-age
positive,https://abcnews.go.com/,https://samsung.com/televisions,1,male,juvenile
neutral,https://www.dailymail.co.uk/,http://nemoK.co/blenders,0,male,senior
positive,https://www.salon.com/,https://cougar.co/jeans,0,male,middle-age
positive,https://www.latimes.com/,https://levis.com/jeans,1,female,senior
positive,https://time.com/,https://samsung.com/washers,0,female,senior
negative,https://www.nytimes.com/,https://lg.com/tvs,0,male,senior
negative,https://www.independent.co.uk/,https://samsung.com/televisions,1,male,young
neutral,https://www.engadget.com/,http://maybelline.com/lipstick,0,female,young
neutral,https://www.vox.com/,https://jaguar.co/perfumes,0,female,young
positive,https://www.independent.co.uk/,https://basilbasel.io/perfumes,0,female,middle-age
positive,https://www.nj.com,https://InstantPot.com/cookers,1,female,senior
positive,https://techcrunch.com/,https://jaguar.co/perfumes,0,male,juvenile
neutral,https://www.dallasnews.com/,https://centrum.com/vitamins,0,female,senior
positive,https://mashable.com/,https://samsung.com/washers,1,female,young
positive,https://www.latimes.com/,https://maytag.com/washers,0,female,middle-age
positive,https://www.cbsnews.com/,https://apple.com/computers,0,female,middle-age
negative,https://www.npr.org/,https://afple.com/ipads,1,female,senior
negative,https://www.usnews.com/,https://dell.com/laptops,0,female,juvenile
negative,https://www.mirror.co.uk/news/,https://tesla.com,1,male,middle-age
negative,https://www.huffingtonpost.com/,https://samsung.com/dryers,0,female,juvenile
negative,https://www.chicagotribune.com/,https://levis.com/jeans,1,male,juvenile
negative,https://www.msn.com/en-us/news,https://cougar.co/jeans,0,male,middle-age
negative,https://www.sfgate.com/,https://giorgio.com/perfumes,0,male,juvenile
neutral,https://www.huffingtonpost.com/,https://gillette.com/shavers,1,male,young
neutral,https://nypost.com/,http://maybelline.com/lipstick,0,male,juvenile
neutral,https://www.bostonglobe.com/,https://dell.com/laptops,0,female,young
negative,https://www.nbcnews.com/,https://lg.com/tvs,0,male,senior
neutral,https://www.vox.com/,https://dell.com/computers,1,female,senior
positive,https://www.salon.com/,https://NordicTrack/elliptical,0,male,middle-age
negative,https://www.independent.co.uk/,https://ford.com/sedans,0,female,young
neutral,https://www.sfgate.com/,https://cougar.co/jeans,0,male,young
negative,https://www.washingtonpost.com/,https://clinique.com/moisturizers,1,female,young
neutral,https://www.telegraph.co.uk/,https://kaai.com/handbags,1,female,juvenile
negative,https://www.dailymail.co.uk/,https://guess.com/perfumes,0,female,middle-age
neutral,https://www.theguardian.com/us,https://sony.com/televisions,1,female,senior
neutral,https://www.usnews.com/,https://docker.com/pants,1,female,senior
positive,https://www.engadget.com/,https://basilbasel.io/perfumes,1,male,senior
positive,https://time.com/,https://maytag.com/dryers,0,female,senior
neutral,https://www.theatlantic.com/,https://dell.com/computers,0,male,juvenile
negative,https://www.engadget.com/,https://giorgio.com/perfumes,1,male,young
positive,https://www.independent.co.uk/,https://sony.com/televisions,0,male,young
positive,https://www.nj.com,https://soundwave.ai/speakers,0,male,senior
positive,https://www.nydailynews.com/,https://NordicTrack.com/treadmills,0,female,juvenile
negative,https://www.usnews.com/,https://remington.com/shavers,0,male,young
neutral,https://www.sfgate.com/,https://apple.com/ipads,1,male,senior
negative,https://www.usatoday.com/,https://broyhill.com/recliners,1,female,young
positive,https://www.al.com/,https://bose.com/speakers,1,female,juvenile
neutral,https://www.dailymail.co.uk/,https://maytag.com/washers,1,female,middle-age
positive,https://www.telegraph.co.uk/,https://covergirl.co/lipsticks,1,male,young
neutral,https://www.huffingtonpost.com/,https://jaguar.co/perfumes,1,female,senior
positive,https://www.vice.com/en_us,https://NordicTrack.com/treadmills,1,female,middle-age
neutral,https://www.nydailynews.com/,https://NordicTrack.com/treadmills,1,male,juvenile
negative,https://www.businessinsider.com/,https://dell.com/laptops,0,female,young
positive,https://www.thedailybeast.com/,https://lg.com/washers,1,male,senior
negative,https://www.nytimes.com/,https://Lavazza.com/coffee,0,male,young
neutral,https://www.independent.co.uk/,https://basilbasel.io/perfumes,1,female,middle-age
positive,https://www.usnews.com/,http://nemoK.co/blenders,0,female,juvenile
negative,https://www.salon.com/,https://maytag.com/dryers,0,female,middle-age
negative,https://www.bostonglobe.com/,https://NordicTrack.com/treadmills,1,female,young
neutral,https://www.washingtonpost.com/,https://clinique.com/moisturizers,1,male,young
positive,https://www.bostonglobe.com/,https://lg.com/washers,1,male,senior
negative,https://www.sfgate.com/,https://apple.com/ipads,1,male,senior
positive,https://www.nytimes.com/,https://lg.com/dryers,0,female,middle-age
positive,https://www.sfgate.com/,https://giorgio.com/perfumes,0,male,young
negative,https://www.huffingtonpost.com/,https://gillette.com/shavers,1,female,juvenile
positive,https://www.usatoday.com/,https://lees.com/jeans,0,female,young
negative,https://www.nj.com,https://samsung.com/dryers,1,male,senior
negative,https://www.nbcnews.com/,https://maytag.com/washers,0,male,senior
negative,https://www.thedailybeast.com/,https://dell.com/laptops,0,female,senior
negative,https://www.buzzfeed.com/,https://soundwave.ai/speakers,0,male,juvenile
neutral,https://www.telegraph.co.uk/,https://kaai.com/handbags,1,male,senior
negative,https://www.nydailynews.com/,https://vitamix.com/blenders,0,female,juvenile
negative,https://www.businessinsider.com/,https://jaguar.co/perfumes,1,female,juvenile
negative,https://www.bbc.com/,https://maytag.com/refrigerators,0,male,middle-age
negative,https://www.cnn.com/,https://Lavazza.com/coffee,1,female,senior
positive,https://abcnews.go.com/,https://apple.com/computers,1,female,middle-age
negative,https://www.examiner.com/,https://givenchy.com/perfumes,1,male,middle-age
neutral,https://www.latimes.com/,https://giorgio.com/perfumes,1,male,senior
negative,https://www.salon.com/,https://yaai.com/handbags,0,male,young
neutral,https://www.salon.com/,https://dell.com/computers,1,female,juvenile
positive,https://www.bbc.com/,https://InstantPot.com/cookers,1,male,juvenile
negative,https://www.msn.com/en-us/news,https://cougar.co/jeans,0,male,senior
neutral,https://abcnews.go.com/,https://apple.com/laptops,1,female,juvenile
